Id,Expected
2021-07-16_D10,233
2021-07-16_D11,1437
2021-07-16_D12,908
2021-07-16_D13,1089
2021-07-16_D14,588
2021-07-16_D15,663
2021-07-16_D16,359
2021-07-16_D17,460
2021-07-16_D18,1611
2021-07-16_D19,267
2021-07-16_D2,795
2021-07-16_D20,951
2021-07-16_D21,815
2021-07-16_D22,780
2021-07-16_D23,456
2021-07-16_D24,446
2021-07-16_D25,361
2021-07-16_D26,149
2021-07-16_D27,106
2021-07-16_D28,-24
2021-07-16_D29,175
2021-07-16_D3,302
2021-07-16_D30,222
2021-07-16_D31,385
2021-07-16_D32,346
2021-07-16_D33,393
2021-07-16_D34,573
2021-07-16_D35,387
2021-07-16_D36,367
2021-07-16_D37,389
2021-07-16_D38,428
2021-07-16_D39,236
2021-07-16_D4,437
2021-07-16_D40,300
2021-07-16_D41,389
2021-07-16_D42,305
2021-07-16_D43,292
2021-07-16_D44,334
2021-07-16_D45,260
2021-07-16_D46,377
2021-07-16_D47,485
2021-07-16_D48,361
2021-07-16_D49,219
2021-07-16_D5,177
2021-07-16_D50,329
2021-07-16_D51,122
2021-07-16_D52,154
2021-07-16_D53,222
2021-07-16_D54,216
2021-07-16_D55,105
2021-07-16_D56,122
2021-07-16_D57,154
2021-07-16_D58,65
2021-07-16_D59,184
2021-07-16_D6,83
2021-07-16_D60,98
2021-07-16_D61,139
2021-07-16_D62,139
2021-07-16_D63,74
2021-07-16_D64,80
2021-07-16_D65,84
2021-07-16_D66,92
2021-07-16_D67,85
2021-07-16_D68,92
2021-07-16_D69,139
2021-07-16_D7,191
2021-07-16_D70,92
2021-07-16_D71,414
2021-07-16_D72,637
2021-07-16_D73,289
2021-07-16_D74,365
2021-07-16_D75,332
2021-07-16_D76,342
2021-07-16_D77,381
2021-07-16_D78,219
2021-07-16_D79,264
2021-07-16_D8,255
2021-07-16_D80,383
2021-07-16_D9,300
2021-07-17_D1,469
2021-07-17_D10,297
2021-07-17_D11,1092
2021-07-17_D12,1652
2021-07-17_D13,874
2021-07-17_D14,1028
2021-07-17_D15,1100
2021-07-17_D16,972
2021-07-17_D17,570
2021-07-17_D18,599
2021-07-17_D19,668
2021-07-17_D2,654
2021-07-17_D20,473
2021-07-17_D21,1278
2021-07-17_D22,1075
2021-07-17_D23,497
2021-07-17_D24,241
2021-07-17_D25,477
2021-07-17_D26,101
2021-07-17_D27,130
2021-07-17_D28,413
2021-07-17_D29,162
2021-07-17_D3,128
2021-07-17_D30,267
2021-07-17_D31,482
2021-07-17_D32,431
2021-07-17_D33,421
2021-07-17_D34,453
2021-07-17_D35,535
2021-07-17_D36,329
2021-07-17_D37,344
2021-07-17_D38,216
2021-07-17_D39,268
2021-07-17_D4,414
2021-07-17_D40,437
2021-07-17_D41,467
2021-07-17_D42,199
2021-07-17_D43,244
2021-07-17_D44,365
2021-07-17_D45,425
2021-07-17_D46,185
2021-07-17_D47,548
2021-07-17_D48,392
2021-07-17_D49,249
2021-07-17_D5,236
2021-07-17_D50,281
2021-07-17_D51,186
2021-07-17_D52,170
2021-07-17_D53,206
2021-07-17_D54,248
2021-07-17_D55,97
2021-07-17_D56,123
2021-07-17_D57,204
2021-07-17_D58,97
2021-07-17_D59,109
2021-07-17_D6,212
2021-07-17_D60,97
2021-07-17_D61,123
2021-07-17_D62,109
2021-07-17_D63,92
2021-07-17_D64,97
2021-07-17_D65,92
2021-07-17_D66,109
2021-07-17_D67,91
2021-07-17_D68,109
2021-07-17_D69,114
2021-07-17_D7,119
2021-07-17_D70,82
2021-07-17_D71,661
2021-07-17_D72,643
2021-07-17_D73,387
2021-07-17_D74,519
2021-07-17_D75,578
2021-07-17_D76,583
2021-07-17_D77,541
2021-07-17_D78,691
2021-07-17_D79,430
2021-07-17_D8,653
2021-07-17_D80,608
2021-07-17_D9,196
2021-07-18_D1,1477
2021-07-18_D10,844
2021-07-18_D11,493
2021-07-18_D12,1195
2021-07-18_D13,1030
2021-07-18_D14,1026
2021-07-18_D15,748
2021-07-18_D16,1009
2021-07-18_D17,847
2021-07-18_D18,740
2021-07-18_D19,780
2021-07-18_D20,291
2021-07-18_D21,500
2021-07-18_D22,438
2021-07-18_D23,329
2021-07-18_D24,91
2021-07-18_D25,125
2021-07-18_D26,106
2021-07-18_D28,912
2021-07-18_D29,323
2021-07-18_D3,628
2021-07-18_D30,775
2021-07-18_D4,1559
2021-07-18_D5,384
2021-07-18_D51,341
2021-07-18_D52,166
2021-07-18_D53,770
2021-07-18_D54,386
2021-07-18_D55,298
2021-07-18_D56,273
2021-07-18_D57,234
2021-07-18_D58,345
2021-07-18_D59,727
2021-07-18_D6,513
2021-07-18_D60,248
2021-07-18_D61,117
2021-07-18_D62,336
2021-07-18_D63,351
2021-07-18_D64,248
2021-07-18_D65,134
2021-07-18_D66,142
2021-07-18_D67,225
2021-07-18_D68,291
2021-07-18_D69,494
2021-07-18_D7,407
2021-07-18_D70,170
2021-07-18_D71,1447
2021-07-18_D72,1894
2021-07-18_D73,634
2021-07-18_D74,1491
2021-07-18_D75,2022
2021-07-18_D76,1485
2021-07-18_D77,1010
2021-07-18_D78,2018
2021-07-18_D79,1578
2021-07-18_D8,767
2021-07-18_D80,1134
2021-07-18_D9,919
2021-07-19_D1,311
2021-07-19_D10,326
2021-07-19_D11,499
2021-07-19_D12,436
2021-07-19_D13,758
2021-07-19_D14,534
2021-07-19_D15,663
2021-07-19_D16,143
2021-07-19_D17,548
2021-07-19_D18,6
2021-07-19_D19,317
2021-07-19_D2,415
2021-07-19_D20,468
2021-07-19_D21,-61
2021-07-19_D22,637
2021-07-19_D23,226
2021-07-19_D24,180
2021-07-19_D25,9
2021-07-19_D26,100
2021-07-19_D27,39
2021-07-19_D28,353
2021-07-19_D29,49
2021-07-19_D3,234
2021-07-19_D30,21
2021-07-19_D31,310
2021-07-19_D32,272
2021-07-19_D33,371
2021-07-19_D34,224
2021-07-19_D35,112
2021-07-19_D36,230
2021-07-19_D37,223
2021-07-19_D38,178
2021-07-19_D39,183
2021-07-19_D4,354
2021-07-19_D40,251
2021-07-19_D41,98
2021-07-19_D42,249
2021-07-19_D43,211
2021-07-19_D44,275
2021-07-19_D45,182
2021-07-19_D46,130
2021-07-19_D47,300
2021-07-19_D48,217
2021-07-19_D49,183
2021-07-19_D5,-59
2021-07-19_D50,245
2021-07-19_D51,188
2021-07-19_D52,167
2021-07-19_D53,346
2021-07-19_D54,161
2021-07-19_D55,172
2021-07-19_D56,172
2021-07-19_D57,149
2021-07-19_D58,24
2021-07-19_D59,332
2021-07-19_D6,84
2021-07-19_D60,8
2021-07-19_D61,89
2021-07-19_D62,114
2021-07-19_D63,168
2021-07-19_D64,5
2021-07-19_D65,110
2021-07-19_D66,131
2021-07-19_D67,134
2021-07-19_D68,165
2021-07-19_D69,305
2021-07-19_D7,-36
2021-07-19_D70,72
2021-07-19_D71,480
2021-07-19_D72,382
2021-07-19_D73,316
2021-07-19_D74,374
2021-07-19_D75,396
2021-07-19_D76,495
2021-07-19_D77,326
2021-07-19_D78,346
2021-07-19_D79,482
2021-07-19_D8,317
2021-07-19_D80,311
2021-07-19_D9,352
2021-07-20_D1,725
2021-07-20_D10,321
2021-07-20_D11,1373
2021-07-20_D12,1162
2021-07-20_D13,827
2021-07-20_D14,1354
2021-07-20_D15,1977
2021-07-20_D16,291
2021-07-20_D17,1126
2021-07-20_D18,1070
2021-07-20_D19,550
2021-07-20_D2,563
2021-07-20_D20,542
2021-07-20_D21,497
2021-07-20_D22,250
2021-07-20_D23,337
2021-07-20_D24,532
2021-07-20_D25,264
2021-07-20_D26,53
2021-07-20_D27,183
2021-07-20_D28,592
2021-07-20_D29,89
2021-07-20_D3,445
2021-07-20_D30,152
2021-07-20_D31,512
2021-07-20_D32,664
2021-07-20_D33,1046
2021-07-20_D34,706
2021-07-20_D35,761
2021-07-20_D36,858
2021-07-20_D37,580
2021-07-20_D38,1109
2021-07-20_D39,497
2021-07-20_D4,482
2021-07-20_D40,473
2021-07-20_D41,677
2021-07-20_D42,530
2021-07-20_D43,525
2021-07-20_D44,420
2021-07-20_D45,511
2021-07-20_D46,466
2021-07-20_D47,577
2021-07-20_D48,756
2021-07-20_D49,545
2021-07-20_D5,207
2021-07-20_D50,525
2021-07-20_D51,243
2021-07-20_D52,213
2021-07-20_D53,684
2021-07-20_D54,242
2021-07-20_D55,354
2021-07-20_D56,476
2021-07-20_D57,207
2021-07-20_D58,374
2021-07-20_D59,527
2021-07-20_D6,241
2021-07-20_D60,173
2021-07-20_D61,113
2021-07-20_D62,169
2021-07-20_D63,231
2021-07-20_D64,184
2021-07-20_D65,103
2021-07-20_D66,217
2021-07-20_D67,219
2021-07-20_D68,172
2021-07-20_D69,370
2021-07-20_D7,211
2021-07-20_D70,86
2021-07-20_D71,895
2021-07-20_D72,881
2021-07-20_D73,570
2021-07-20_D74,631
2021-07-20_D75,887
2021-07-20_D76,792
2021-07-20_D77,648
2021-07-20_D78,331
2021-07-20_D79,494
2021-07-20_D8,594
2021-07-20_D80,455
2021-07-20_D9,389
2021-07-21_D1,506
2021-07-21_D10,176
2021-07-21_D11,1498
2021-07-21_D12,1956
2021-07-21_D13,1248
2021-07-21_D14,1178
2021-07-21_D15,1269
2021-07-21_D16,454
2021-07-21_D17,581
2021-07-21_D18,742
2021-07-21_D19,329
2021-07-21_D2,559
2021-07-21_D20,512
2021-07-21_D21,859
2021-07-21_D22,841
2021-07-21_D23,1013
2021-07-21_D24,150
2021-07-21_D25,399
2021-07-21_D26,116
2021-07-21_D27,148
2021-07-21_D28,682
2021-07-21_D29,293
2021-07-21_D3,365
2021-07-21_D30,-3
2021-07-21_D31,1044
2021-07-21_D32,323
2021-07-21_D33,504
2021-07-21_D34,858
2021-07-21_D35,424
2021-07-21_D36,261
2021-07-21_D37,689
2021-07-21_D38,512
2021-07-21_D39,307
2021-07-21_D4,274
2021-07-21_D40,447
2021-07-21_D41,347
2021-07-21_D42,411
2021-07-21_D43,250
2021-07-21_D44,523
2021-07-21_D45,459
2021-07-21_D46,341
2021-07-21_D47,595
2021-07-21_D48,801
2021-07-21_D49,307
2021-07-21_D5,125
2021-07-21_D50,432
2021-07-21_D51,271
2021-07-21_D52,204
2021-07-21_D53,608
2021-07-21_D54,310
2021-07-21_D55,438
2021-07-21_D56,300
2021-07-21_D57,82
2021-07-21_D58,404
2021-07-21_D59,412
2021-07-21_D6,253
2021-07-21_D60,188
2021-07-21_D61,546
2021-07-21_D62,98
2021-07-21_D63,183
2021-07-21_D64,165
2021-07-21_D65,101
2021-07-21_D66,163
2021-07-21_D67,182
2021-07-21_D68,205
2021-07-21_D69,553
2021-07-21_D7,238
2021-07-21_D70,8
2021-07-21_D71,901
2021-07-21_D72,1064
2021-07-21_D73,315
2021-07-21_D74,566
2021-07-21_D75,765
2021-07-21_D76,602
2021-07-21_D77,654
2021-07-21_D78,496
2021-07-21_D79,595
2021-07-21_D8,198
2021-07-21_D80,564
2021-07-21_D9,111
2021-07-22_D1,591
2021-07-22_D10,252
2021-07-22_D11,1226
2021-07-22_D12,2109
2021-07-22_D13,1118
2021-07-22_D14,1073
2021-07-22_D15,1058
2021-07-22_D16,793
2021-07-22_D17,505
2021-07-22_D18,396
2021-07-22_D19,559
2021-07-22_D2,900
2021-07-22_D20,413
2021-07-22_D21,401
2021-07-22_D22,247
2021-07-22_D23,274
2021-07-22_D24,206
2021-07-22_D25,253
2021-07-22_D26,67
2021-07-22_D27,-93
2021-07-22_D28,267
2021-07-22_D29,395
2021-07-22_D3,847
2021-07-22_D30,8
2021-07-22_D31,550
2021-07-22_D32,475
2021-07-22_D33,263
2021-07-22_D34,545
2021-07-22_D35,358
2021-07-22_D36,306
2021-07-22_D37,217
2021-07-22_D38,351
2021-07-22_D39,268
2021-07-22_D4,478
2021-07-22_D40,252
2021-07-22_D41,212
2021-07-22_D42,212
2021-07-22_D43,348
2021-07-22_D44,212
2021-07-22_D45,416
2021-07-22_D46,268
2021-07-22_D47,510
2021-07-22_D48,378
2021-07-22_D49,223
2021-07-22_D5,654
2021-07-22_D50,363
2021-07-22_D51,113
2021-07-22_D52,165
2021-07-22_D53,186
2021-07-22_D54,255
2021-07-22_D55,169
2021-07-22_D56,109
2021-07-22_D57,107
2021-07-22_D58,-12
2021-07-22_D59,12
2021-07-22_D6,656
2021-07-22_D60,102
2021-07-22_D61,306
2021-07-22_D62,-76
2021-07-22_D63,146
2021-07-22_D64,160
2021-07-22_D65,100
2021-07-22_D66,95
2021-07-22_D67,101
2021-07-22_D68,165
2021-07-22_D69,101
2021-07-22_D7,556
2021-07-22_D70,95
2021-07-22_D71,1704
2021-07-22_D72,598
2021-07-22_D73,490
2021-07-22_D74,807
2021-07-22_D75,441
2021-07-22_D76,632
2021-07-22_D77,673
2021-07-22_D78,491
2021-07-22_D79,492
2021-07-22_D8,735
2021-07-22_D80,335
2021-07-22_D9,361
2021-07-23_D1,552
2021-07-23_D10,194
2021-07-23_D11,756
2021-07-23_D12,1586
2021-07-23_D13,774
2021-07-23_D14,832
2021-07-23_D15,974
2021-07-23_D16,710
2021-07-23_D17,976
2021-07-23_D18,340
2021-07-23_D19,393
2021-07-23_D2,638
2021-07-23_D20,626
2021-07-23_D21,269
2021-07-23_D22,269
2021-07-23_D23,391
2021-07-23_D24,211
2021-07-23_D25,166
2021-07-23_D26,12
2021-07-23_D27,-11
2021-07-23_D28,245
2021-07-23_D29,110
2021-07-23_D3,204
2021-07-23_D30,12
2021-07-23_D31,569
2021-07-23_D32,238
2021-07-23_D33,363
2021-07-23_D34,223
2021-07-23_D35,280
2021-07-23_D36,296
2021-07-23_D37,193
2021-07-23_D38,191
2021-07-23_D39,150
2021-07-23_D4,434
2021-07-23_D40,250
2021-07-23_D41,314
2021-07-23_D42,314
2021-07-23_D43,275
2021-07-23_D44,261
2021-07-23_D45,373
2021-07-23_D46,157
2021-07-23_D47,295
2021-07-23_D48,314
2021-07-23_D49,147
2021-07-23_D5,130
2021-07-23_D50,275
2021-07-23_D51,132
2021-07-23_D52,184
2021-07-23_D53,149
2021-07-23_D54,238
2021-07-23_D55,105
2021-07-23_D56,96
2021-07-23_D57,74
2021-07-23_D58,83
2021-07-23_D59,35
2021-07-23_D6,174
2021-07-23_D60,51
2021-07-23_D61,121
2021-07-23_D62,139
2021-07-23_D63,74
2021-07-23_D64,74
2021-07-23_D65,75
2021-07-23_D66,46
2021-07-23_D67,78
2021-07-23_D68,75
2021-07-23_D69,115
2021-07-23_D7,191
2021-07-23_D70,75
2021-07-23_D71,502
2021-07-23_D72,668
2021-07-23_D73,310
2021-07-23_D74,535
2021-07-23_D75,372
2021-07-23_D76,396
2021-07-23_D77,513
2021-07-23_D78,347
2021-07-23_D79,347
2021-07-23_D8,173
2021-07-23_D80,325
2021-07-23_D9,213
2021-07-24_D1,447
2021-07-24_D10,201
2021-07-24_D11,876
2021-07-24_D12,1106
2021-07-24_D13,523
2021-07-24_D14,834
2021-07-24_D15,1037
2021-07-24_D16,856
2021-07-24_D17,660
2021-07-24_D18,335
2021-07-24_D19,368
2021-07-24_D2,603
2021-07-24_D20,508
2021-07-24_D21,398
2021-07-24_D22,418
2021-07-24_D23,203
2021-07-24_D24,161
2021-07-24_D25,198
2021-07-24_D26,0
2021-07-24_D27,36
2021-07-24_D28,334
2021-07-24_D29,0
2021-07-24_D3,107
2021-07-24_D30,46
2021-07-24_D31,586
2021-07-24_D32,388
2021-07-24_D33,214
2021-07-24_D34,403
2021-07-24_D35,220
2021-07-24_D36,289
2021-07-24_D37,365
2021-07-24_D38,329
2021-07-24_D39,255
2021-07-24_D4,236
2021-07-24_D40,232
2021-07-24_D41,351
2021-07-24_D42,313
2021-07-24_D43,233
2021-07-24_D44,165
2021-07-24_D45,344
2021-07-24_D46,279
2021-07-24_D47,406
2021-07-24_D48,335
2021-07-24_D49,177
2021-07-24_D5,124
2021-07-24_D50,332
2021-07-24_D51,95
2021-07-24_D52,168
2021-07-24_D53,125
2021-07-24_D54,189
2021-07-24_D55,97
2021-07-24_D56,170
2021-07-24_D57,104
2021-07-24_D58,106
2021-07-24_D59,109
2021-07-24_D6,109
2021-07-24_D60,91
2021-07-24_D61,86
2021-07-24_D62,112
2021-07-24_D63,95
2021-07-24_D64,92
2021-07-24_D65,92
2021-07-24_D66,31
2021-07-24_D67,91
2021-07-24_D68,92
2021-07-24_D69,92
2021-07-24_D7,112
2021-07-24_D70,64
2021-07-24_D71,722
2021-07-24_D72,544
2021-07-24_D73,476
2021-07-24_D74,550
2021-07-24_D75,1425
2021-07-24_D76,572
2021-07-24_D77,560
2021-07-24_D78,461
2021-07-24_D79,531
2021-07-24_D8,701
2021-07-24_D80,520
2021-07-24_D9,267
2021-07-25_D1,1323
2021-07-25_D10,543
2021-07-25_D11,381
2021-07-25_D12,1398
2021-07-25_D13,1137
2021-07-25_D14,895
2021-07-25_D15,416
2021-07-25_D16,883
2021-07-25_D17,474
2021-07-25_D18,532
2021-07-25_D19,316
2021-07-25_D20,687
2021-07-25_D21,590
2021-07-25_D22,78
2021-07-25_D23,515
2021-07-25_D24,78
2021-07-25_D25,419
2021-07-25_D26,78
2021-07-25_D28,114
2021-07-25_D29,154
2021-07-25_D3,593
2021-07-25_D30,382
2021-07-25_D4,1558
2021-07-25_D5,384
2021-07-25_D51,177
2021-07-25_D52,344
2021-07-25_D53,411
2021-07-25_D54,474
2021-07-25_D55,122
2021-07-25_D56,113
2021-07-25_D57,378
2021-07-25_D58,122
2021-07-25_D59,380
2021-07-25_D6,349
2021-07-25_D60,225
2021-07-25_D61,207
2021-07-25_D62,385
2021-07-25_D63,243
2021-07-25_D64,139
2021-07-25_D65,139
2021-07-25_D66,36
2021-07-25_D67,108
2021-07-25_D68,67
2021-07-25_D69,184
2021-07-25_D7,809
2021-07-25_D70,87
2021-07-25_D71,1088
2021-07-25_D72,1796
2021-07-25_D73,597
2021-07-25_D74,1248
2021-07-25_D75,1375
2021-07-25_D76,1187
2021-07-25_D77,628
2021-07-25_D78,1085
2021-07-25_D79,1225
2021-07-25_D8,830
2021-07-25_D80,1088
2021-07-25_D9,1617
2021-07-26_D1,319
2021-07-26_D10,336
2021-07-26_D11,397
2021-07-26_D12,1105
2021-07-26_D13,768
2021-07-26_D14,333
2021-07-26_D15,376
2021-07-26_D16,318
2021-07-26_D17,602
2021-07-26_D18,293
2021-07-26_D19,115
2021-07-26_D2,357
2021-07-26_D20,379
2021-07-26_D21,376
2021-07-26_D22,179
2021-07-26_D23,106
2021-07-26_D24,137
2021-07-26_D25,191
2021-07-26_D26,166
2021-07-26_D27,24
2021-07-26_D28,213
2021-07-26_D29,9
2021-07-26_D3,305
2021-07-26_D30,186
2021-07-26_D31,245
2021-07-26_D32,272
2021-07-26_D33,295
2021-07-26_D34,133
2021-07-26_D35,152
2021-07-26_D36,182
2021-07-26_D37,354
2021-07-26_D38,230
2021-07-26_D39,183
2021-07-26_D4,416
2021-07-26_D40,236
2021-07-26_D41,185
2021-07-26_D42,176
2021-07-26_D43,186
2021-07-26_D44,224
2021-07-26_D45,219
2021-07-26_D46,204
2021-07-26_D47,166
2021-07-26_D48,315
2021-07-26_D49,183
2021-07-26_D5,234
2021-07-26_D50,220
2021-07-26_D51,45
2021-07-26_D52,172
2021-07-26_D53,99
2021-07-26_D54,108
2021-07-26_D55,62
2021-07-26_D56,69
2021-07-26_D57,168
2021-07-26_D58,48
2021-07-26_D59,54
2021-07-26_D6,162
2021-07-26_D60,26
2021-07-26_D61,86
2021-07-26_D62,45
2021-07-26_D63,62
2021-07-26_D64,43
2021-07-26_D65,43
2021-07-26_D66,46
2021-07-26_D67,43
2021-07-26_D68,63
2021-07-26_D69,63
2021-07-26_D7,194
2021-07-26_D70,76
2021-07-26_D71,391
2021-07-26_D72,367
2021-07-26_D73,329
2021-07-26_D74,374
2021-07-26_D75,344
2021-07-26_D76,329
2021-07-26_D77,305
2021-07-26_D78,338
2021-07-26_D79,374
2021-07-26_D8,359
2021-07-26_D80,308
2021-07-26_D9,336
2021-07-27_D1,867
2021-07-27_D10,179
2021-07-27_D11,1117
2021-07-27_D12,1052
2021-07-27_D13,704
2021-07-27_D14,676
2021-07-27_D15,1859
2021-07-27_D16,183
2021-07-27_D17,1888
2021-07-27_D18,1220
2021-07-27_D19,713
2021-07-27_D2,586
2021-07-27_D20,713
2021-07-27_D21,854
2021-07-27_D22,661
2021-07-27_D23,416
2021-07-27_D24,527
2021-07-27_D25,295
2021-07-27_D26,251
2021-07-27_D27,295
2021-07-27_D28,1043
2021-07-27_D29,201
2021-07-27_D3,525
2021-07-27_D30,237
2021-07-27_D31,543
2021-07-27_D32,663
2021-07-27_D33,636
2021-07-27_D34,546
2021-07-27_D35,515
2021-07-27_D36,541
2021-07-27_D37,577
2021-07-27_D38,608
2021-07-27_D39,535
2021-07-27_D4,683
2021-07-27_D40,477
2021-07-27_D41,359
2021-07-27_D42,430
2021-07-27_D43,580
2021-07-27_D44,521
2021-07-27_D45,547
2021-07-27_D46,300
2021-07-27_D47,650
2021-07-27_D48,699
2021-07-27_D49,523
2021-07-27_D5,309
2021-07-27_D50,491
2021-07-27_D51,279
2021-07-27_D52,117
2021-07-27_D53,189
2021-07-27_D54,296
2021-07-27_D55,223
2021-07-27_D56,176
2021-07-27_D57,167
2021-07-27_D58,157
2021-07-27_D59,34
2021-07-27_D6,279
2021-07-27_D60,247
2021-07-27_D61,140
2021-07-27_D62,150
2021-07-27_D63,162
2021-07-27_D64,121
2021-07-27_D65,83
2021-07-27_D66,137
2021-07-27_D67,53
2021-07-27_D68,2
2021-07-27_D69,151
2021-07-27_D7,309
2021-07-27_D70,112
2021-07-27_D71,941
2021-07-27_D72,827
2021-07-27_D73,527
2021-07-27_D74,466
2021-07-27_D75,445
2021-07-27_D76,685
2021-07-27_D77,509
2021-07-27_D78,367
2021-07-27_D79,399
2021-07-27_D8,586
2021-07-27_D80,454
2021-07-27_D9,457
2021-07-28_D1,562
2021-07-28_D10,251
2021-07-28_D11,1548
2021-07-28_D12,1725
2021-07-28_D13,1268
2021-07-28_D14,1540
2021-07-28_D15,1739
2021-07-28_D16,1056
2021-07-28_D17,720
2021-07-28_D18,671
2021-07-28_D19,679
2021-07-28_D2,719
2021-07-28_D20,446
2021-07-28_D21,1023
2021-07-28_D22,1037
2021-07-28_D23,1016
2021-07-28_D24,372
2021-07-28_D25,541
2021-07-28_D26,111
2021-07-28_D27,125
2021-07-28_D28,458
2021-07-28_D29,266
2021-07-28_D3,388
2021-07-28_D30,17
2021-07-28_D31,625
2021-07-28_D32,402
2021-07-28_D33,368
2021-07-28_D34,576
2021-07-28_D35,521
2021-07-28_D36,354
2021-07-28_D37,272
2021-07-28_D38,461
2021-07-28_D39,324
2021-07-28_D4,400
2021-07-28_D40,344
2021-07-28_D41,272
2021-07-28_D42,470
2021-07-28_D43,212
2021-07-28_D44,378
2021-07-28_D45,689
2021-07-28_D46,710
2021-07-28_D47,552
2021-07-28_D48,307
2021-07-28_D49,268
2021-07-28_D5,254
2021-07-28_D50,363
2021-07-28_D51,181
2021-07-28_D52,262
2021-07-28_D53,234
2021-07-28_D54,310
2021-07-28_D55,117
2021-07-28_D56,186
2021-07-28_D57,233
2021-07-28_D58,102
2021-07-28_D59,107
2021-07-28_D6,306
2021-07-28_D60,140
2021-07-28_D61,124
2021-07-28_D62,170
2021-07-28_D63,124
2021-07-28_D64,64
2021-07-28_D65,83
2021-07-28_D66,60
2021-07-28_D67,72
2021-07-28_D68,25
2021-07-28_D69,124
2021-07-28_D7,255
2021-07-28_D70,46
2021-07-28_D71,1004
2021-07-28_D72,689
2021-07-28_D73,513
2021-07-28_D74,971
2021-07-28_D75,653
2021-07-28_D76,898
2021-07-28_D77,1029
2021-07-28_D78,559
2021-07-28_D79,748
2021-07-28_D8,198
2021-07-28_D80,544
2021-07-28_D9,291
2021-07-29_D1,881
2021-07-29_D10,265
2021-07-29_D11,1027
2021-07-29_D12,1731
2021-07-29_D13,1042
2021-07-29_D14,829
2021-07-29_D15,1620
2021-07-29_D16,694
2021-07-29_D17,1069
2021-07-29_D18,1030
2021-07-29_D19,446
2021-07-29_D2,889
2021-07-29_D20,509
2021-07-29_D21,496
2021-07-29_D22,517
2021-07-29_D23,406
2021-07-29_D24,266
2021-07-29_D25,500
2021-07-29_D26,168
2021-07-29_D27,125
2021-07-29_D28,359
2021-07-29_D29,173
2021-07-29_D3,456
2021-07-29_D30,142
2021-07-29_D31,383
2021-07-29_D32,363
2021-07-29_D33,341
2021-07-29_D34,339
2021-07-29_D35,203
2021-07-29_D36,250
2021-07-29_D37,368
2021-07-29_D38,368
2021-07-29_D39,285
2021-07-29_D4,656
2021-07-29_D40,310
2021-07-29_D41,244
2021-07-29_D42,212
2021-07-29_D43,341
2021-07-29_D44,363
2021-07-29_D45,270
2021-07-29_D46,352
2021-07-29_D47,461
2021-07-29_D48,247
2021-07-29_D49,192
2021-07-29_D5,254
2021-07-29_D50,247
2021-07-29_D51,288
2021-07-29_D52,221
2021-07-29_D53,281
2021-07-29_D54,305
2021-07-29_D55,265
2021-07-29_D56,37
2021-07-29_D57,205
2021-07-29_D58,164
2021-07-29_D59,170
2021-07-29_D6,208
2021-07-29_D60,222
2021-07-29_D61,188
2021-07-29_D62,188
2021-07-29_D63,233
2021-07-29_D64,236
2021-07-29_D65,119
2021-07-29_D66,-6
2021-07-29_D67,182
2021-07-29_D68,200
2021-07-29_D69,72
2021-07-29_D7,206
2021-07-29_D70,182
2021-07-29_D71,934
2021-07-29_D72,586
2021-07-29_D73,535
2021-07-29_D74,720
2021-07-29_D75,651
2021-07-29_D76,699
2021-07-29_D77,534
2021-07-29_D78,455
2021-07-29_D79,442
2021-07-29_D8,309
2021-07-29_D80,422
2021-07-29_D9,361
2021-07-30_D1,598
2021-07-30_D10,208
2021-07-30_D11,1073
2021-07-30_D12,1287
2021-07-30_D13,862
2021-07-30_D14,682
2021-07-30_D15,1266
2021-07-30_D16,645
2021-07-30_D17,632
2021-07-30_D18,404
2021-07-30_D19,280
2021-07-30_D2,770
2021-07-30_D20,447
2021-07-30_D21,456
2021-07-30_D22,188
2021-07-30_D23,441
2021-07-30_D24,238
2021-07-30_D25,360
2021-07-30_D26,15
2021-07-30_D27,59
2021-07-30_D28,51
2021-07-30_D29,155
2021-07-30_D3,221
2021-07-30_D30,33
2021-07-30_D31,317
2021-07-30_D32,354
2021-07-30_D33,370
2021-07-30_D34,488
2021-07-30_D35,319
2021-07-30_D36,305
2021-07-30_D37,305
2021-07-30_D38,197
2021-07-30_D39,164
2021-07-30_D4,494
2021-07-30_D40,204
2021-07-30_D41,314
2021-07-30_D42,292
2021-07-30_D43,218
2021-07-30_D44,230
2021-07-30_D45,384
2021-07-30_D46,179
2021-07-30_D47,340
2021-07-30_D48,213
2021-07-30_D49,174
2021-07-30_D5,190
2021-07-30_D50,275
2021-07-30_D51,160
2021-07-30_D52,234
2021-07-30_D53,239
2021-07-30_D54,205
2021-07-30_D55,89
2021-07-30_D56,83
2021-07-30_D57,184
2021-07-30_D58,104
2021-07-30_D59,173
2021-07-30_D6,213
2021-07-30_D60,78
2021-07-30_D61,201
2021-07-30_D62,156
2021-07-30_D63,89
2021-07-30_D64,75
2021-07-30_D65,84
2021-07-30_D66,101
2021-07-30_D67,150
2021-07-30_D68,80
2021-07-30_D69,128
2021-07-30_D7,208
2021-07-30_D70,92
2021-07-30_D71,403
2021-07-30_D72,607
2021-07-30_D73,267
2021-07-30_D74,377
2021-07-30_D75,397
2021-07-30_D76,340
2021-07-30_D77,366
2021-07-30_D78,78
2021-07-30_D79,292
2021-07-30_D8,164
2021-07-30_D80,225
2021-07-30_D9,230
2021-07-31_D1,551
2021-07-31_D10,223
